timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state
10249.895999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082985083209437,-1.4459994474994105,0.8773298263549805,-1.6840947310077112,-1.5378559271441858,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8986611366271973,0.5066491961479187,0.05828707292675972,0.253156840801239,-0.19673031568527222,0.07015189528465271,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043446012468119646,0.5192868200591065,0.7182208979156582,-1.8596707641929922,-1.830859037302109,-0.7047664426722213,0.0,0.0,0.0,0.0,0.0,0.0,-13.79872263776559,2.7047894435027064,-9.519817246335972,3.3123566941269336,-1.4137402707099291,-0.052933427402465656,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.38706,7,253,253,253,253,253,253,1,0.17681346833705902,9.143353462219238,-0.6772854924201965,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.4296875,47.87900161743164,47.8489990234375,47.72700119018555,47.87900161743164,47.71200180053711,47.86399841308594,0,1
10249.903999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082503477679651,-1.4460113684283655,0.8773179054260254,-1.684070889149801,-1.537891689931051,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.90090274810791,0.49319833517074585,0.06501250714063644,0.24095650017261505,-0.19063015282154083,0.06252668797969818,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04346947288786697,0.5192744228829846,0.7182293355807982,-1.8596457463278953,-1.8308992999229619,-0.7047836184683307,0.0,0.0,0.0,0.0,0.0,0.0,-14.13222541107976,3.507068386971909,-8.432760231484743,3.056276061437978,-1.4110351830030785,-0.16217546024348486,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.358656,7,253,253,253,253,253,253,1,0.18880081176757812,9.107391357421875,-0.6862759590148926,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.6445291042327881,47.87900161743164,47.803001403808594,47.72700119018555,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.912,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4459994474994105,0.8773536682128906,-1.6840947310077112,-1.5379036108600062,4.6050286293029785,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.5223418474197388,0.06501250714063644,0.23180626332759857,-0.19215518236160278,0.06405173242092133,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345405975071895,0.5192901987012224,0.7182099405166955,-1.8596652685443635,-1.8309327031097915,-0.7047937381154469,0.0,0.0,0.0,0.0,0.0,0.0,-13.546744944118407,2.4907464266771586,-8.76390069815364,3.0222857371541143,-1.360034667614007,-0.10439468748070116,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.360444,7,253,253,253,253,253,253,1,0.1917976588010788,9.116382598876953,-0.6892728209495544,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4296875,47.83399963378906,47.803001403808594,47.72700119018555,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.92,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.708226505910055,-1.445975128804342,0.8773179054260254,-1.6841066519366663,-1.5378201643573206,4.605040550231934,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8919355869293213,0.5044073462486267,0.049319833517074585,0.24705667793750763,-0.1891051083803177,0.07930213958024979,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043484569597206424,0.5192967820923908,0.7182155246748272,-1.8595518076902398,-1.8309415695989035,-0.7047154211591015,0.0,0.0,0.0,0.0,0.0,0.0,-13.532533141611086,2.4181125490223185,-9.852450644554068,3.28577777475224,-1.5011586639924028,-0.013695264452043929,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.357204,7,253,253,253,253,253,253,1,0.18280713260173798,9.08042049407959,-0.6623013019561768,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4654926657676697,47.83399963378906,47.803001403808594,47.72700119018555,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.928,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.445975128804342,0.8773417472839355,-1.6840828100787562,-1.537891689931051,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.90090274810791,0.5088909864425659,0.051561642438173294,0.2501067519187927,-0.1997803896665573,0.06862685084342957,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043453284473747876,0.5193029671767351,0.7182015290495422,-1.8597008709070695,-1.8309083167930562,-0.7047472721658347,0.0,0.0,0.0,0.0,0.0,0.0,-13.811715798491212,2.382588163016484,-9.898970039983064,3.33697894366454,-1.383212424394273,-0.045056394743099755,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.333204,7,253,253,253,253,253,253,1,0.1798103004693985,9.116382598876953,-0.6952664852142334,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.537108302116394,47.83399963378906,47.803001403808594,47.72700119018555,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.936,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4460113684283655,0.8773417472839355,-1.684058968220846,-1.537891689931051,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.4819892644882202,0.049319833517074585,0.24095650017261505,-0.19368022680282593,0.07015189528465271,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345641340677938,0.5192802961929038,0.7182169709513744,-1.859683704167266,-1.830913587808153,-0.704762976288567,0.0,0.0,0.0,0.0,0.0,0.0,-13.38583472293635,3.170338578802144,-9.190210536423903,3.1553188264011185,-1.395270993451182,-0.048827193566475906,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.355248,7,253,253,253,253,253,253,1,0.14984191954135895,9.11038875579834,-0.656307578086853,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5013031363487244,47.83399963378906,47.803001403808594,47.72700119018555,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.944,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.708226505910055,-1.445975128804342,0.8773179054260254,-1.6840828100787562,-1.5378559271441858,4.605088233947754,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.5133746266365051,0.07397975027561188,0.24400658905506134,-0.19063015282154083,0.07930213958024979,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19368022680282593,0.07472702115774155,-0.043481652940956426,0.519296346591914,0.7182124641877516,-1.8596296095765266,-1.8309067534343662,-0.7047106691925842,0.0,0.0,0.0,0.0,0.0,0.0,-13.264825007844605,3.049616016936781,-8.383621596725236,3.07419435739081,-1.4555816456295627,0.008628662726146208,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.352656,7,253,253,253,253,253,253,1,0.18880081176757812,9.089410781860352,-0.713247537612915,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.952,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.4460471312152308,0.8773417472839355,-1.6840828100787562,-1.5378440062152308,4.605124473571777,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8784847259521484,0.48647287487983704,0.02914353646337986,0.2363813817501068,-0.18758006393909454,0.0732019767165184,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19368022680282593,0.0732019767165184,-0.043469575404318936,0.5192580496449749,0.7182382456212947,-1.859656815879576,-1.8308110116724055,-0.7047438592460578,0.0,0.0,0.0,0.0,0.0,0.0,-13.257438292562611,2.2396641231929855,-10.422516693448713,3.2639794500726933,-1.4532869487754079,-0.05110415038556042,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.38142,7,253,253,253,253,253,253,1,0.15283875167369843,9.116382598876953,-0.6772854924201965,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.537108302116394,47.83399963378906,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.96,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.4460352102862757,0.8773179054260254,-1.6840947310077112,-1.5378802458392542,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8874518871307373,0.5066491961479187,0.022418105974793434,0.24553163349628448,-0.19063015282154083,0.06557676941156387,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.0732019767165184,-0.04346626472346254,0.5192602955352906,0.7182444783183511,-1.8596106442708356,-1.830873829714952,-0.7048252258639078,0.0,0.0,0.0,0.0,0.0,0.0,-13.496025762047193,1.3033106488957005,-11.558022530768818,3.503350189818519,-1.4194837108275276,-0.1004078739846428,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.358236,7,253,253,253,253,253,253,1,0.16182926297187805,9.11038875579834,-0.6922696828842163,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4296875,47.83399963378906,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.86399841308594,0,1
10249.967999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.70823842683901,-1.4459870497332972,0.8773660659790039,-1.6840828100787562,-1.5378440062152308,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.5133746266365051,0.06052888557314873,0.23333130776882172,-0.19520527124404907,0.0762520581483841,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.0762520581483841,-0.043476085238709564,0.5192994210995239,0.7181965972228895,-1.8596474781267676,-1.8309299488964983,-0.7046739467501554,0.0,0.0,0.0,0.0,0.0,0.0,-13.20131306835805,2.561764688456187,-8.905624279583312,3.0496025977110333,-1.3928208840039846,0.02034274803420206,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.316536,7,253,253,253,253,253,253,1,0.1558355987071991,9.12237548828125,-0.6742886304855347,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.83399963378906,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.8489990234375,0,1
10249.975999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4460113684283655,0.8773536682128906,-1.684047047291891,-1.5379036108600062,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.5223418474197388,0.04707802087068558,0.2592569887638092,-0.19825536012649536,0.08082718402147293,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.0434489107830831,0.5192830954538245,0.7182100179249921,-1.8597195124196004,-1.8309184242382837,-0.7047563711336167,0.0,0.0,0.0,0.0,0.0,0.0,-13.135169740335538,1.631890115600054,-10.749447135475641,3.526471792793196,-1.4398593686757069,0.07209638822425905,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.371976,7,253,253,253,253,253,253,1,0.14984191954135895,9.104394912719727,-0.6652981042861938,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.6445291042327881,47.83399963378906,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.8489990234375,0,1
10249.984,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4459994474994105,0.8773179054260254,-1.684058968220846,-1.5378440062152308,4.605124473571777,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.4819892644882202,0.04035259038209915,0.24858170747756958,-0.19825536012649536,0.06252668797969818,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345996761650076,0.5192832861949471,0.7182218641786887,-1.859699271692396,-1.8308293599469592,-0.7047038491574065,0.0,0.0,0.0,0.0,0.0,0.0,-13.541781964653678,2.814434337707062,-9.994706930855843,3.3383269743811503,-1.3432132817901334,-0.08764167210871351,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.42456,7,253,253,253,253,253,253,1,0.18280713260173798,9.113385200500488,-0.6922696828842163,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.86399841308594,47.742000579833984,47.87900161743164,47.68199920654297,47.8489990234375,0,1
10249.992,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4460352102862757,0.8773059844970703,-1.684070889149801,-1.5378802458392542,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.48871469497680664,0.051561642438173294,0.23790642619132996,-0.19520527124404907,0.07167693227529526,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345423316930224,0.5192587907633279,0.7182469187924782,-1.8596430067697935,-1.830861587249517,-0.7048225333003408,0.0,0.0,0.0,0.0,0.0,0.0,-13.4527880087651,3.054415405170913,-9.095798096973061,3.1152753820907133,-1.3924108925184633,-0.030687012357957275,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.373284,7,253,253,253,253,253,253,1,0.15883243083953857,9.107391357421875,-0.6742886304855347,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.537108302116394,47.83399963378906,47.86399841308594,47.742000579833984,47.87900161743164,47.68199920654297,47.8489990234375,0,1
10250.0,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4459994474994105,0.8773298263549805,-1.6840828100787562,-1.5378320852862757,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8784847259521484,0.4797474443912506,0.051561642438173294,0.2592569887638092,-0.19368022680282593,0.08082718402147293,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04346059369564175,0.5192859396373104,0.7182194459484168,-1.8596362765035832,-1.8308846768704372,-0.7047243276611308,0.0,0.0,0.0,0.0,0.0,0.0,-13.171942361497928,3.2306773520080316,-9.5667973190675,3.3659462969957215,-1.4700981361880299,0.035972841934007425,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.391704,7,253,253,253,253,253,253,1,0.2157723605632782,9.077423095703125,-0.6952664852142334,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.86399841308594,47.742000579833984,47.87900161743164,47.68199920654297,47.8489990234375,0,1
10250.008,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4460232893573206,0.8773298263549805,-1.6840828100787562,-1.5378440062152308,4.605136394500732,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8941774368286133,0.49768194556236267,0.03138534724712372,0.2501067519187927,-0.19673031568527222,0.07015189528465271,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345548267039317,0.5192714940394525,0.7182315517270933,-1.8596985400377986,-1.8307862254365037,-0.7047369560200183,0.0,0.0,0.0,0.0,0.0,0.0,-13.599896887277197,1.9461812377411591,-10.941567194016631,3.467011359461833,-1.411092685041445,-0.04008013426177145,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.321396,7,253,253,253,253,253,253,1,0.1917976588010788,9.086413383483887,-0.6982633471488953,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.86399841308594,47.742000579833984,47.87900161743164,47.68199920654297,47.8489990234375,0,1
10250.016,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.445975128804342,0.8773298263549805,-1.684058968220846,-1.5378440062152308,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.5223418474197388,0.017934484407305717,0.2394314706325531,-0.19520527124404907,0.06252668797969818,-2.8919355869293213,0.5066491961479187,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043463722038908345,0.519300358786919,0.7182040591222986,-1.8596531753109762,-1.830935555362984,-0.704691040668349,0.0,0.0,0.0,0.0,0.0,0.0,-13.349897077331176,0.6093645659334241,-11.98422843321548,3.5112787557736582,-1.353703811606192,-0.08405694765582893,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.360744,7,253,253,253,253,253,253,1,0.17381662130355835,9.104394912719727,-0.6443202495574951,0.0,1.0,0.0,48.13019943237305,48.06943130493164,0.6087239384651184,47.83399963378906,47.86399841308594,47.742000579833984,47.87900161743164,47.68199920654297,47.8489990234375,0,1
